#ZVView-data-copy:   8-Nov-2020 23:41:31
#=======================================
#
#name:   ROSFOND-2010: CE-140(N,TOT)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  39182
#data...
#            X            Y
#          MeV        barns
     0.0165288      1.15494 
     0.0165331      1.15005 
     0.0165374      1.14517 
     0.0165418      1.14029 
     0.0165461      1.13541 
     0.0165515       1.1293 
      0.016557      1.12321 
     0.0165591      1.12077 
     0.0165624      1.11758 
     0.0165705       1.1096 
     0.0165787      1.10163 
     0.0165868      1.09365 
     0.0165951      1.08548 
     0.0166008      1.07997 
      0.016612      1.06895 
     0.0166233      1.05793 
      0.016627      1.05425 
     0.0166345      1.04756 
     0.0166495      1.03418 
     0.0166645       1.0208 
     0.0166796      1.00741 
     0.0167021     0.987344 
     0.0167246     0.967274 
     0.0167471     0.947205 
     0.0167546     0.940516 
     0.0167696     0.927374 
     0.0167996     0.901093 
     0.0168296     0.874813 
     0.0168746     0.835393 
     0.0169196     0.795974 
     0.0169496     0.769695 
     0.0169646     0.755914 
     0.0170097     0.714571 
     0.0170547     0.673229 
     0.0170997     0.629887 
     0.0171297     0.600993 
     0.0171447     0.585818 
     0.0171897     0.540294 
     0.0172047     0.525119 
     0.0172197     0.509236 
     0.0172497      0.47747 
     0.0172647     0.461587 
     0.0172797     0.445028 
     0.0173098     0.411911 
     0.0173248     0.395352 
     0.0173398     0.378143 
     0.0173698     0.343726 
     0.0173848     0.326518 
     0.0173998     0.308772 
     0.0174373      0.26441 
     0.0174598     0.237794 
     0.0174823      0.21113 
     0.0175048     0.184468 
     0.0175161     0.171138 
     0.0175273     0.158218 
     0.0175423     0.140994 
     0.0175498      0.13268 
     0.0175611     0.120211 
     0.0175667     0.114244 
     0.0175752     0.105294 
     0.0175836    0.0967215 
     0.0175864    0.0938643 
     0.0175977    0.0829525 
     0.0176005    0.0803768 
     0.0176061     0.075226 
     0.0176145    0.0679361 
     0.0176174    0.0656714 
      0.017623    0.0611427 
     0.0176286    0.0569251 
     0.0176342    0.0529833 
     0.0176399    0.0493423 
     0.0176445    0.0466114 
     0.0176491    0.0441123 
     0.0176537    0.0418592 
     0.0176583    0.0398902 
     0.0176628    0.0382158 
     0.0176663    0.0371662 
     0.0176697    0.0363037 
     0.0176732    0.0356386 
     0.0176766    0.0351821 
     0.0176806    0.0349327 
     0.0176819     0.034917 
     0.0176853    0.0350376 
     0.0176886    0.0353994 
     0.0176918    0.0359823 
      0.017692    0.0360166 
     0.0176954    0.0369047 
     0.0176988    0.0380777 
     0.0177021    0.0395515 
     0.0177055    0.0413429 
     0.0177059    0.0415792 
     0.0177089    0.0434709 
     0.0177123    0.0459537 
     0.0177156     0.048811 
      0.017719    0.0520644 
     0.0177194    0.0524723 
     0.0177224    0.0557376 
     0.0177258     0.059854 
     0.0177292    0.0644388 
     0.0177325    0.0695195 
     0.0177329    0.0701423 
     0.0177359    0.0751262 
     0.0177393    0.0812892 
     0.0177419    0.0865403 
     0.0177427    0.0880411 
      0.017746    0.0954179 
     0.0177494     0.103456 
     0.0177509     0.107341 
     0.0177528     0.112198 
     0.0177562     0.121684 
     0.0177595      0.13196 
     0.0177599     0.133195 
     0.0177629     0.143077 
     0.0177663     0.155086 
     0.0177689     0.165163 
     0.0177697     0.168043 
      0.017773     0.182009 
     0.0177764     0.197048 
     0.0177779      0.20424 
     0.0177798      0.21323 
     0.0177832     0.230629 
     0.0177865     0.249325 
     0.0177869     0.251555 
     0.0177899     0.269405 
     0.0177933     0.290961 
     0.0177959     0.308951 
     0.0177967     0.314092 
        0.0178     0.338908 
     0.0178034     0.365524 
     0.0178049      0.37821 
     0.0178068     0.394068 
     0.0178106     0.428209 
     0.0178128     0.450387 
     0.0178145     0.467021 
     0.0178184     0.509123 
     0.0178207     0.535224 
     0.0178224     0.554801 
     0.0178263     0.604367 
     0.0178286     0.635107 
     0.0178302     0.658165 
     0.0178342      0.71658 
     0.0178364     0.752836 
     0.0178381     0.780032 
     0.0178421     0.848993 
     0.0178443     0.891843 
      0.017846     0.923984 
     0.0178496     0.997809 
     0.0178499      1.00558 
     0.0178539      1.09444 
     0.0178548      1.11749 
     0.0178578      1.19127 
     0.0178601      1.25163 
     0.0178618       1.2969 
     0.0178653      1.40124 
     0.0178657      1.41222 
     0.0178696      1.53828 
     0.0178706       1.5711 
     0.0178734      1.67154 
     0.0178758      1.76256 
     0.0178772      1.81451 
     0.0178809      1.97045 
     0.0178811      1.97728 
     0.0178847      2.14084 
     0.0178863       2.2234 
     0.0178884      2.32696 
     0.0178915      2.49537 
     0.0178921      2.52548 
     0.0178955      2.73172 
     0.0178966      2.80254 
      0.017899      2.95701 
     0.0179017      3.15119 
     0.0179024      3.20324 
     0.0179055      3.44445 
     0.0179059      3.47296 
     0.0179094      3.76871 
     0.0179126      4.07381 
     0.0179131      4.11985 
     0.0179159      4.40763 
     0.0179168      4.50864 
     0.0179192      4.77379 
     0.0179205      4.94018 
     0.0179224       5.1759 
     0.0179242      5.41995 
     0.0179257      5.61825 
     0.0179279       5.9541 
     0.0179289      6.09404 
     0.0179316      6.53786 
      0.017932      6.61184 
     0.0179352      7.18283 
     0.0179383      7.81382 
     0.0179388      7.91363 
     0.0179415      8.51257 
     0.0179424      8.73358 
     0.0179445      9.24929 
      0.017946      9.65483 
     0.0179472      9.97928 
     0.0179496      10.6914 
     0.0179499      10.7804 
     0.0179526      11.6613 
     0.0179532      11.8769 
     0.0179553      12.6316 
     0.0179556      12.7506 
      0.017958      13.7026 
     0.0179604      14.7552 
     0.0179607      14.8868 
     0.0179628      15.9074 
     0.0179634       16.199 
     0.0179652       17.153 
      0.017967      18.1767 
     0.0179676       18.543 
     0.0179688      19.2757 
     0.0179703      20.2592 
     0.0179706       20.456 
     0.0179724      21.7247 
      0.017973      22.1845 
     0.0179746      23.4489 
     0.0179757      24.3334 
     0.0179769      25.3443 
     0.0179784      26.7345 
     0.0179791      27.4297 
     0.0179811       29.419 
     0.0179814      29.7251 
     0.0179835       32.085 
     0.0179836      32.2536 
     0.0179857       34.846 
     0.0179878      37.5796 
      0.017988       37.911 
     0.0179898      40.5636 
     0.0179902      41.2873 
     0.0179918      43.8201 
     0.0179925      45.0036 
     0.0179938      47.3708 
     0.0179949      49.3755 
     0.0179959      51.2372 
     0.0179976      54.8165 
     0.0179979      55.4391 
     0.0179999      59.9945 
     0.0180003       60.906 
     0.0180019      64.9169 
      0.018003      67.6607 
      0.018004      70.2088 
     0.0180057      75.0199 
      0.018006      75.8566 
     0.0180084      82.8596 
     0.0180084      82.9772 
     0.0180115      92.7677 
     0.0180165      109.166 
      0.018017      110.757 
     0.0180189      116.473 
       0.01802       120.09 
     0.0180212      123.374 
     0.0180222      126.128 
     0.0180229      128.019 
     0.0180243      131.385 
     0.0180247      132.131 
     0.0180264      135.599 
     0.0180264      135.637 
     0.0180278      137.648 
     0.0180279      137.821 
     0.0180293      139.392 
     0.0180293      139.434 
       0.01803      139.889 
     0.0180312      140.656 
     0.0180315      140.701 
     0.0180324       140.86 
     0.0180329      140.717 
     0.0180342      140.368 
     0.0180349      139.839 
      0.018036      138.957 
     0.0180368      137.921 
     0.0180378      136.696 
     0.0180388      135.005 
     0.0180396      133.689 
     0.0180408      131.137 
      0.018042      128.739 
     0.0180439       124.25 
     0.0180444      122.993 
      0.018048      113.492 
      0.018052      102.708 
     0.0180548      95.1804 
     0.0180549      94.7984 
     0.0180576      87.9208 
     0.0180579      87.1567 
     0.0180603       81.481 
     0.0180611      79.7072 
      0.018063      75.4902 
     0.0180642      72.8951 
     0.0180657      69.9079 
     0.0180663      68.7131 
     0.0180675      66.4839 
     0.0180684       64.812 
     0.0180693      63.2557 
     0.0180705      61.1808 
     0.0180711      60.2166 
     0.0180726      57.8061 
     0.0180738      56.0155 
     0.0180747      54.6727 
     0.0180765        52.18 
     0.0180768      51.7646 
     0.0180789      49.0661 
     0.0180792      48.7148 
     0.0180819      45.5531 
     0.0180821      45.3774 
     0.0180839      43.4908 
     0.0180852      42.0759 
      0.018086      41.3622 
     0.0180876      39.7922 
     0.0180881      39.3978 
       0.01809      37.6887 
     0.0180902      37.5674 
     0.0180923      35.8699 
     0.0180924      35.7487 
     0.0180944      34.2931 
     0.0180948      33.9572 
     0.0180965      32.8396 
     0.0180984      31.5189 
     0.0180986      31.4282 
     0.0181012      29.8647 
      0.018102      29.3435 
     0.0181035      28.5626 
     0.0181057       27.376 
     0.0181058      27.3215 
     0.0181073      26.5759 
     0.0181083      26.1099 
     0.0181087      25.9236 
      0.018109      25.7373 
     0.0181094       25.576 
     0.0181094      25.5532 
     0.0181097      25.4262 
       0.01811      25.2993 
     0.0181102      25.2146 
     0.0181104      25.1301 
     0.0181106      25.0455 
     0.0181107      24.9822 
     0.0181109      24.9189 
      0.018111      24.8556 
     0.0181112      24.7925 
     0.0181113      24.7293 
     0.0181114      24.6873 
     0.0181115      24.6453 
     0.0181116      24.6033 
     0.0181117      24.5614 
     0.0181118      24.5196 
     0.0181119      24.4895 
     0.0181119      24.4792 
      0.018112      24.4364 
     0.0181121      24.4001 
     0.0181122      24.3638 
     0.0181123      24.3276 
     0.0181124      24.2915 
     0.0181125      24.2555 
     0.0181126      24.2197 
     0.0181127      24.1839 
     0.0181128      24.1482 
     0.0181128      24.1127 
     0.0181129      24.0773 
      0.018113      24.0421 
     0.0181131      24.0071 
     0.0181132      23.9722 
     0.0181133      23.9375 
     0.0181134       23.903 
     0.0181135      23.8687 
     0.0181136      23.8346 
     0.0181137      23.8008 
     0.0181138      23.7672 
     0.0181139      23.7339 
      0.018114      23.7009 
     0.0181141      23.6681 
     0.0181142      23.6357 
     0.0181143      23.6036 
     0.0181143       23.584 
     0.0181144      23.5749 
     0.0181145      23.5517 
     0.0181146      23.5212 
     0.0181147      23.4915 
     0.0181148      23.4624 
      0.018115       23.434 
     0.0181151      23.4064 
     0.0181152      23.3796 
     0.0181153      23.3535 
     0.0181155      23.3282 
     0.0181156      23.3037 
     0.0181157      23.2801 
     0.0181159       23.246 
      0.018116      23.2289 
     0.0181161      23.2198 
     0.0181163      23.2044 
     0.0181165      23.1871 
     0.0181168      23.1687 
     0.0181171      23.1472 
     0.0181179      23.1059 
     0.0181182      23.0878 
     0.0181184      23.0709 
     0.0181186      23.0512 
     0.0181189      23.0257 
      0.018119      23.0021 
     0.0181192      22.9745 
     0.0181194      22.9552 
     0.0181195      22.9269 
     0.0181197      22.8604 
     0.0181199      22.7886 
       0.01812      22.7613 
     0.0181202      22.6839 
     0.0181204      22.6059 
     0.0181207      22.5112 
     0.0181207      22.5067 
     0.0181208      22.4231 
     0.0181211       22.302 
     0.0181213      22.1798 
     0.0181215       22.023 
     0.0181218      21.8714 
     0.0181221      21.6586 
     0.0181224      21.4753 
     0.0181231      21.0811 
     0.0181234      20.8879 
     0.0181236      20.7609 
     0.0181238      20.6355 
     0.0181239      20.5427 
     0.0181241      20.4509 
     0.0181242      20.4097 
     0.0181242       20.367 
     0.0181244      20.2897 
     0.0181245      20.2343 
     0.0181246      20.1748 
     0.0181248      20.1162 
     0.0181249      20.0583 
      0.018125       20.001 
     0.0181251      19.9445 
     0.0181252      19.8887 
     0.0181254      19.8336 
     0.0181255       19.779 
     0.0181256      19.7251 
     0.0181257      19.6851 
     0.0181258      19.6453 
     0.0181258       19.644 
     0.0181259      19.6126 
      0.018126      19.5803 
     0.0181261      19.5484 
     0.0181262      19.5167 
     0.0181263      19.4852 
     0.0181264      19.4541 
     0.0181264      19.4231 
     0.0181265      19.3923 
     0.0181266      19.3618 
     0.0181267      19.3314 
     0.0181268      19.3012 
     0.0181269      19.2713 
      0.018127      19.2414 
     0.0181271      19.2117 
     0.0181272      19.1822 
     0.0181273      19.1527 
     0.0181274      19.1234 
     0.0181275      19.0943 
     0.0181275      19.0652 
     0.0181276      19.0362 
     0.0181277      19.0073 
     0.0181278      18.9785 
     0.0181279      18.9498 
      0.018128      18.9211 
     0.0181281      18.8925 
     0.0181282       18.864 
     0.0181283      18.8355 
     0.0181284      18.8071 
     0.0181284      18.7977 
     0.0181285      18.7786 
     0.0181286      18.7515 
     0.0181287      18.7244 
     0.0181288      18.6974 
     0.0181289      18.6704 
      0.018129      18.6434 
     0.0181291      18.6165 
     0.0181292      18.5896 
     0.0181293      18.5492 
     0.0181295       18.509 
     0.0181297      18.4687 
     0.0181298      18.4285 
       0.01813      18.3883 
     0.0181301      18.3482 
     0.0181303      18.2947 
     0.0181305      18.2412 
     0.0181308      18.1609 
     0.0181311      18.0808 
     0.0181316      17.9472 
     0.0181323      17.7869 
     0.0181327      17.6569 
     0.0181333      17.5345 
     0.0181349       17.153 
     0.0181373      16.5808 
     0.0181377      16.4984 
     0.0181398      16.0611 
     0.0181426      15.4794 
     0.0181426      15.4642 
      0.018146      14.8291 
     0.0181476      14.5372 
     0.0181495      14.2158 
     0.0181525      13.7023 
      0.018153      13.6383 
     0.0181553      13.2862 
     0.0181575      12.9475 
     0.0181599      12.6162 
     0.0181625      12.2632 
     0.0181633      12.1539 
     0.0181668      11.7238 
     0.0181674      11.6412 
     0.0181702      11.3229 
     0.0181724      11.0717 
     0.0181725      11.0613 
     0.0181747      10.8214 
     0.0181765      10.6415 
     0.0181773      10.5515 
     0.0181776      10.5192 
     0.0181782      10.4674 
     0.0181787      10.4136 
     0.0181791      10.3813 
     0.0181793      10.3559 
     0.0181796      10.3305 
     0.0181798      10.3136 
       0.01818      10.2966 
     0.0181802      10.2797 
     0.0181803      10.2628 
     0.0181805      10.2502 
     0.0181806      10.2376 
     0.0181807      10.2249 
     0.0181809      10.2123 
      0.018181      10.1997 
     0.0181811      10.1872 
     0.0181812      10.1788 
     0.0181813      10.1705 
     0.0181814      10.1622 
     0.0181815      10.1539 
     0.0181816      10.1456 
     0.0181817      10.1373 
     0.0181818      10.1291 
     0.0181819      10.1209 
      0.018182      10.1127 
      0.018182      10.1045 
     0.0181821      10.0964 
     0.0181822      10.0883 
     0.0181823      10.0803 
     0.0181824      10.0723 
     0.0181825      10.0643 
     0.0181826      10.0564 
     0.0181827      10.0486 
     0.0181828      10.0407 
     0.0181829       10.033 
     0.0181829      10.0309 
     0.0181829       10.027 
      0.018183      10.0218 
     0.0181831      10.0166 
     0.0181832      10.0115 
     0.0181833      10.0064 
     0.0181834      10.0015 
     0.0181835      9.99666 
     0.0181836      9.99191 
     0.0181837      9.98726 
     0.0181838      9.98273 
     0.0181838      9.97831 
     0.0181839      9.97401 
      0.018184      9.96984 
     0.0181841      9.96581 
     0.0181842      9.96191 
     0.0181843      9.95815 
     0.0181844      9.95455 
     0.0181845       9.9511 
     0.0181846      9.94781 
     0.0181847       9.9432 
     0.0181848      9.93897 
      0.018185      9.93559 
     0.0181851      9.93254 
     0.0181851      9.93106 
     0.0181852      9.93184 
     0.0181853      9.93389 
     0.0181854      9.93628 
     0.0181855      9.93901 
     0.0181857      9.94375 
     0.0181859      9.94926 
     0.0181861      9.95552 
     0.0181863      9.96249 
     0.0181864      9.97013 
     0.0181865      9.97563 
     0.0181867      9.98325 
     0.0181869      10.0017 
     0.0181875      10.0397 
     0.0181879      10.0679 
     0.0181882      10.0874 
     0.0181885      10.1062 
     0.0181887      10.1207 
     0.0181889      10.1284 
      0.018189       10.133 
     0.0181891      10.1318 
     0.0181893      10.1272 
     0.0181895      10.1209 
     0.0181897      10.1114 
     0.0181899      10.0985 
       0.01819      10.0948 
     0.0181902      10.0791 
     0.0181903      10.0718 
     0.0181904      10.0549 
     0.0181907      10.0187 
     0.0181908      9.99128 
     0.0181911      9.95326 
     0.0181913      9.91562 
     0.0181915      9.86927 
     0.0181916      9.84238 
     0.0181917      9.82478 
      0.018192      9.75702 
     0.0181924      9.66307 
      0.018193       9.5179 
     0.0181933      9.45742 
     0.0181935      9.39799 
     0.0181938      9.34627 
     0.0181939      9.30983 
     0.0181941        9.274 
     0.0181941       9.2726 
     0.0181943      9.24478 
     0.0181944      9.21646 
     0.0181946      9.18882 
     0.0181947      9.17076 
     0.0181948      9.15301 
     0.0181949      9.13555 
      0.018195      9.11837 
     0.0181952      9.10148 
     0.0181953      9.08485 
     0.0181954       9.0685 
     0.0181955      9.04959 
     0.0181956      9.03103 
     0.0181957      9.01885 
     0.0181958      9.00679 
     0.0181959      8.99488 
      0.018196      8.98308 
      0.018196      8.97573 
     0.0181961      8.97245 
     0.0181962      8.96368 
     0.0181962      8.95502 
     0.0181963      8.94647 
     0.0181964      8.93804 
     0.0181965      8.92969 
     0.0181966      8.92144 
     0.0181967      8.91327 
     0.0181968      8.90519 
     0.0181969      8.89718 
     0.0181969      8.88924 
      0.018197      8.88138 
     0.0181971      8.87358 
     0.0181972      8.86584 
     0.0181973      8.85817 
     0.0181974      8.85054 
     0.0181975      8.84297 
     0.0181975      8.83543 
     0.0181976      8.82795 
     0.0181977      8.82051 
     0.0181978       8.8131 
     0.0181979      8.80573 
      0.018198      8.79839 
     0.0181981      8.79108 
     0.0181982       8.7838 
     0.0181982      8.77654 
     0.0181983       8.7693 
     0.0181984      8.76208 
     0.0181985       8.7549 
     0.0181986      8.74772 
     0.0181987      8.74184 
     0.0181987      8.74076 
     0.0181988      8.73467 
     0.0181988       8.7286 
     0.0181989      8.72254 
     0.0181991      8.71346 
     0.0181992      8.70442 
     0.0181993      8.69539 
     0.0181994      8.68638 
     0.0181996      8.67739 
     0.0181997       8.6684 
     0.0181999      8.65645 
     0.0182001       8.6445 
     0.0182002      8.63257 
     0.0182004      8.62065 
     0.0182007      8.60278 
     0.0182009      8.58493 
     0.0182012      8.56508 
     0.0182016      8.53533 
     0.0182021      8.50559 
     0.0182029      8.44611 
     0.0182044      8.34701 
     0.0182046      8.33433 
     0.0182055        8.274 
     0.0182078      8.13038 
     0.0182113      7.91497 
     0.0182117      7.89065 
     0.0182148      7.71769 
     0.0182188      7.48911 
     0.0182194      7.46068 
     0.0182245      7.20026 
     0.0182266      7.09319 
     0.0182296      6.95548 
     0.0182356      6.68007 
     0.0182373       6.6129 
     0.0182446      6.31209 
     0.0182457       6.2733 
     0.0182535      5.98411 
     0.0182545      5.95137 
     0.0182623      5.68951 
     0.0182633      5.65975 
     0.0182711      5.42162 
     0.0182721      5.39485 
     0.0182809      5.15396 
     0.0182829      5.10043 
     0.0182897      4.93325 
     0.0182946      4.81384 
     0.0182985      4.72831 
     0.0183064      4.55726 
     0.0183073      4.53797 
     0.0183162       4.3644 
     0.0183181      4.32583 
     0.0183279      4.15141 
     0.0183299      4.11652 
     0.0183396      3.95773 
     0.0183416      3.92598 
     0.0183514      3.78413 
     0.0183592      3.67066 
     0.0183651      3.59427 
     0.0183709      3.51788 
     0.0183729       3.4949 
     0.0183886      3.31102 
     0.0184042      3.14571 
     0.0184199      2.99568 
     0.0184355      2.85888 
     0.0184512      2.73357 
     0.0184668      2.62087 
     0.0184747      2.56453 
     0.0184825      2.51408 
     0.0184982       2.4132 
      0.018506      2.36822 
     0.0185216      2.27826 
     0.0185295      2.23742 
     0.0185451      2.15574 
      0.018553       2.1188 
     0.0185686      2.04492 
     0.0185764       2.0115 
     0.0185921      1.94467 
     0.0186078      1.88022 
     0.0186391      1.76357 
     0.0186704      1.65784 
     0.0186939      1.58545 
     0.0187017      1.56131 
     0.0187164      1.51987 
     0.0187252        1.495 
     0.0187328      1.47338 
     0.0187354      1.46617 
     0.0187379      1.45952 
     0.0187418      1.44955 
     0.0187456      1.43958 
     0.0187481      1.43309 
     0.0187506      1.42661 
     0.0187522      1.42229 
     0.0187539      1.41797 
     0.0187552      1.41473 
     0.0187564       1.4115 
     0.0187576      1.40827 
     0.0187585      1.40611 
     0.0187592       1.4042 
     0.0187599      1.40252 
     0.0187605      1.40085 
     0.0187612      1.39918 
     0.0187616      1.39793 
     0.0187621      1.39669 
     0.0187625      1.39586 
     0.0187627      1.39524 
     0.0187629      1.39463 
     0.0187632      1.39402 
     0.0187634      1.39361 
     0.0187635      1.39321 
     0.0187637      1.39281 
     0.0187638      1.39242 
      0.018764      1.39213 
     0.0187641      1.39185 
     0.0187642       1.3916 
     0.0187643      1.39136 
     0.0187644      1.39113 
     0.0187645       1.3909 
     0.0187646      1.39067 
     0.0187647      1.39045 
     0.0187648      1.39024 
     0.0187649      1.39009 
     0.0187649      1.39004 
      0.018765      1.39002 
     0.0187651         1.39 
     0.0187651      1.38999 
     0.0187652      1.38998 
     0.0187653      1.38998 
     0.0187654      1.38999 
     0.0187654      1.39001 
     0.0187655      1.39004 
     0.0187656      1.39008 
     0.0187657      1.39013 
     0.0187658      1.39019 
     0.0187658      1.39028 
     0.0187659      1.39037 
      0.018766      1.39049 
     0.0187661      1.39062 
     0.0187662      1.39077 
     0.0187662      1.39083 
     0.0187662      1.39119 
     0.0187663      1.39176 
     0.0187664      1.39236 
     0.0187665      1.39298 
     0.0187665      1.39363 
     0.0187666      1.39432 
     0.0187667      1.39504 
     0.0187668       1.3958 
     0.0187669       1.3966 
     0.0187669      1.39745 
      0.018767      1.39834 
     0.0187671      1.39929 
     0.0187672      1.40029 
     0.0187673      1.40134 
     0.0187673      1.40246 
     0.0187674      1.40365 
     0.0187674      1.40407 
     0.0187675      1.40568 
     0.0187676       1.4082 
     0.0187677      1.41082 
     0.0187678      1.41357 
     0.0187679      1.41645 
      0.018768      1.41947 
     0.0187681      1.42262 
     0.0187681      1.42594 
     0.0187682      1.42943 
     0.0187683      1.43014 
     0.0187683        1.434 
     0.0187684      1.43897 
     0.0187685      1.44415 
     0.0187686      1.44954 
     0.0187687      1.45515 
     0.0187688      1.46098 
     0.0187688       1.4616 
     0.0187689      1.46822 
      0.018769      1.47585 
     0.0187691      1.48376 
     0.0187692      1.49193 
     0.0187693       1.5004 
     0.0187693      1.50932 
     0.0187694      1.51262 
     0.0187695      1.52566 
     0.0187696      1.54043 
     0.0187697      1.55579 
     0.0187698      1.56277 
     0.0187699      1.57302 
       0.01877      1.59185 
     0.0187701      1.61132 
     0.0187702      1.63147 
     0.0187703      1.64308 
     0.0187703      1.65342 
     0.0187705      1.68561 
     0.0187707      1.71901 
     0.0187708      1.74527 
     0.0187708      1.75027 
      0.018771      1.78802 
     0.0187712      1.83997 
     0.0187714      1.89097 
     0.0187714      1.89383 
     0.0187716      1.96338 
     0.0187718       2.0098 
     0.0187719      2.04251 
     0.0187729      2.32678 
     0.0187731      2.40082 
     0.0187732      2.41801 
     0.0187735      2.49057 
     0.0187736      2.53363 
     0.0187737      2.54717 
     0.0187739      2.58941 
     0.0187741      2.62504 
     0.0187741      2.62837 
     0.0187743      2.66213 
     0.0187745      2.67696 
     0.0187746      2.68618 
     0.0187748      2.70005 
     0.0187749      2.70253 
      0.018775      2.70445 
      0.018775      2.70435 
     0.0187752      2.69818 
     0.0187754       2.6896 
     0.0187754      2.68444 
     0.0187757      2.65989 
     0.0187757      2.65464 
     0.0187758      2.63504 
     0.0187761      2.59893 
     0.0187761      2.58297 
     0.0187763      2.54646 
     0.0187765       2.4997 
     0.0187766      2.48635 
     0.0187768      2.41008 
     0.0187769      2.39531 
     0.0187772      2.31165 
     0.0187781      2.02734 
     0.0187784       1.9433 
     0.0187784      1.93718 
     0.0187786      1.87095 
     0.0187789      1.81513 
      0.018779      1.77442 
      0.018779      1.76914 
     0.0187792      1.73162 
     0.0187794      1.69647 
     0.0187795      1.66244 
     0.0187795      1.65693 
     0.0187797      1.63226 
     0.0187798      1.61075 
     0.0187799       1.5899 
       0.01878      1.56966 
       0.01878       1.5666 
     0.0187801       1.5517 
     0.0187803      1.53463 
     0.0187804      1.51815 
     0.0187805      1.50358 
     0.0187806      1.48961 
     0.0187807      1.47619 
     0.0187808      1.46646 
     0.0187809      1.45768 
     0.0187809      1.45713 
      0.018781      1.44943 
     0.0187811      1.44202 
     0.0187812      1.43485 
     0.0187813      1.42792 
     0.0187814      1.42121 
     0.0187815      1.41564 
     0.0187815      1.41492 
     0.0187816      1.40998 
     0.0187817      1.40524 
     0.0187818      1.40069 
     0.0187819      1.39631 
     0.0187819      1.39209 
      0.018782      1.38804 
     0.0187821      1.38412 
     0.0187822      1.38035 
     0.0187823      1.37759 
     0.0187823      1.37697 
     0.0187824      1.37487 
     0.0187825        1.373 
     0.0187825       1.3712 
     0.0187826      1.36947 
     0.0187827       1.3678 
     0.0187828      1.36618 
     0.0187828      1.36462 
     0.0187829      1.36311 
      0.018783      1.36165 
     0.0187831      1.36023 
     0.0187831      1.35885 
     0.0187832      1.35751 
     0.0187833      1.35621 
     0.0187833      1.35495 
     0.0187834      1.35409 
     0.0187834      1.35388 
     0.0187835      1.35322 
     0.0187836      1.35258 
     0.0187836      1.35198 
     0.0187837      1.35139 
     0.0187838      1.35083 
     0.0187839      1.35029 
     0.0187839      1.34977 
      0.018784      1.34926 
     0.0187841      1.34877 
     0.0187842       1.3483 
     0.0187842      1.34784 
     0.0187843       1.3474 
     0.0187844      1.34697 
     0.0187845      1.34654 
     0.0187845      1.34613 
     0.0187846      1.34573 
     0.0187847      1.34533 
     0.0187848      1.34495 
     0.0187848      1.34457 
     0.0187849       1.3442 
      0.018785      1.34383 
      0.018785      1.34347 
     0.0187851        1.343 
     0.0187852      1.34253 
     0.0187853      1.34207 
     0.0187854      1.34162 
     0.0187855      1.34123 
     0.0187856      1.34072 
     0.0187858      1.34021 
     0.0187859      1.33972 
     0.0187859      1.33949 
      0.018786      1.33933 
     0.0187861      1.33904 
     0.0187862      1.33865 
     0.0187864      1.33827 
     0.0187865       1.3379 
     0.0187867      1.33753 
     0.0187869      1.33697 
     0.0187872      1.33642 
     0.0187875       1.3357 
     0.0187878      1.33497 
     0.0187882      1.33389 
     0.0187885      1.33317 
     0.0187891      1.33174 
     0.0187897      1.33031 
     0.0187903      1.32888 
     0.0187911      1.32712 
     0.0187918      1.32536 
      0.018793      1.32273 
     0.0187941       1.3201 
     0.0187948      1.31835 
     0.0187963      1.31485 
     0.0187978      1.31135 
     0.0188001      1.30611 
     0.0188023      1.30086 
     0.0188049      1.29474 
     0.0188089      1.28555 
     0.0188128      1.27637 
      0.018818      1.26413 
     0.0188233      1.25189 
     0.0188327      1.23188 
     0.0188421      1.21187 
     0.0188609      1.17185 
     0.0188672      1.15851 
     0.0188797      1.13405 
     0.0189174       1.0607 
     0.0189676     0.970566 
     0.0190178     0.886899 
     0.0190679     0.808717 
     0.0191181     0.735243 
     0.0191683     0.665878 
     0.0192185     0.600158 
     0.0192687     0.537735 
     0.0193189     0.478355 
     0.0193691     0.421845 
     0.0194192     0.368096 
     0.0194443     0.342456 
     0.0194569     0.329637 
     0.0194945     0.292633 
     0.0195196       0.2691 
     0.0195322     0.257334 
     0.0195698     0.223557 
     0.0195949     0.202159 
     0.0196012      0.19681 
     0.0196263     0.176278 
     0.0196514     0.156579 
     0.0196702      0.14246 
     0.0196765     0.137754 
     0.0197016     0.119786 
     0.0197204     0.106975 
     0.0197329    0.0988266 
     0.0197392    0.0947528 
      0.019758    0.0831028 
     0.0197737    0.0738825 
     0.0197894    0.0651103 
     0.0197957    0.0617666 
     0.0198019    0.0584234 
     0.0198145    0.0520454 
     0.0198239    0.0474642 
     0.0198364    0.0416309 
     0.0198458    0.0374907 
     0.0198553    0.0335474 
     0.0198584    0.0322997 
     0.0198647    0.0298046 
     0.0198741    0.0262684 
     0.0198803     0.024028 
     0.0198882     0.021362 
      0.019896    0.0188491 
     0.0199029    0.0167786 
     0.0199098    0.0148302 
     0.0199152    0.0133576 
      0.019918    0.0126608 
     0.0199203    0.0120636 
      0.019925    0.0109348 
     0.0199298   0.00986741 
     0.0199345   0.00886225 
     0.0199388   0.00799629 
     0.0199427   0.00725566 
     0.0199466   0.00655998 
     0.0199496   0.00606803 
     0.0199525   0.00560189 
     0.0199556   0.00513318 
     0.0199588   0.00469387 
